zone,technology,measure,costs,value,unit
FI,nuclear_existing,retired_charge_capacity,,0.0,MW
FI,nuclear_existing,retired_energy_capacity,,0.0,MW
FI,solar,capacity,,606.671268,MW
FI,solar,capacity_factor,,0.0903935249732752,
FI,solar,capture_price,,63.58882603785901,EUR/MWh
FI,solar,capture_rate,,0.9897633613216782,
FI,solar,charge_capacity,,0.0,MW
FI,solar,costs,fixed_costs,0.0,EUR
FI,solar,costs,investment_costs,0.0,EUR
FI,solar,costs,variable_costs,0.0,EUR
FI,solar,curtail,,46135.9674696076,MWh
FI,solar,energy_capacity,,0.0,MW
FI,solar,generation,,480390.99267125246,MWh
FI,solar,new_capacity,,0.0,MW
FI,solar,new_charge_capacity,,0.0,MW
FI,solar,new_energy_capacity,,0.0,MW
FI,solar,retired_capacity,,0.0,MW
FI,solar,retired_charge_capacity,,0.0,MW
FI,solar,retired_energy_capacity,,0.0,MW
FI,solar_existing,capacity,,0.0,MW
FI,solar_existing,capacity_factor,,0.0,
FI,solar_existing,capture_price,,,EUR/MWh
FI,solar_existing,capture_rate,,,
FI,solar_existing,charge_capacity,,0.0,MW
FI,solar_existing,costs,fixed_costs,0.0,EUR
FI,solar_existing,costs,investment_costs,0.0,EUR
FI,solar_existing,costs,variable_costs,0.0,EUR
FI,solar_existing,curtail,,0.0,MWh
FI,solar_existing,energy_capacity,,0.0,MW
FI,solar_existing,generation,,0.0,MWh
FI,solar_existing,new_capacity,,0.0,MW
FI,solar_existing,new_charge_capacity,,0.0,MW
FI,solar_existing,new_energy_capacity,,0.0,MW
FI,solar_existing,retired_capacity,,0.0,MW
FI,solar_existing,retired_charge_capacity,,0.0,MW
FI,solar_existing,retired_energy_capacity,,0.0,MW
FI,thermal,capacity,,1692.861952,MW
FI,thermal,capacity_factor,,0.7756812090182664,
FI,thermal,capture_price,,61.214701864019865,EUR/MWh
FI,thermal,capture_rate,,0.9528099959443228,
FI,thermal,charge_capacity,,0.0,MW
FI,thermal,costs,fixed_costs,0.0,EUR
FI,thermal,costs,investment_costs,0.0,EUR
FI,thermal,costs,variable_costs,0.0,EUR
FI,thermal,curtail,,0.0,MWh
FI,thermal,energy_capacity,,0.0,MW
FI,thermal,generation,,11502941.761304608,MWh
FI,thermal,new_capacity,,0.0,MW
FI,thermal,new_charge_capacity,,0.0,MW
FI,thermal,new_energy_capacity,,0.0,MW
FI,thermal,retired_capacity,,0.0,MW
FI,thermal,retired_charge_capacity,,0.0,MW
FI,thermal,retired_energy_capacity,,0.0,MW
FI,wind_offshore,capacity,,0.0,MW
FI,wind_offshore,capacity_factor,,0.0,
FI,wind_offshore,capture_price,,,EUR/MWh
FI,wind_offshore,capture_rate,,,
FI,wind_offshore,charge_capacity,,0.0,MW
FI,wind_offshore,costs,fixed_costs,0.0,EUR
FI,wind_offshore,costs,investment_costs,0.0,EUR
FI,wind_offshore,costs,variable_costs,0.0,EUR
FI,wind_offshore,curtail,,0.0,MWh
FI,wind_offshore,energy_capacity,,0.0,MW
FI,wind_offshore,generation,,0.0,MWh
FI,wind_offshore,new_capacity,,0.0,MW
FI,wind_offshore,new_charge_capacity,,0.0,MW
FI,wind_offshore,new_energy_capacity,,0.0,MW
FI,wind_offshore,retired_capacity,,0.0,MW
FI,wind_offshore,retired_charge_capacity,,0.0,MW
FI,wind_offshore,retired_energy_capacity,,0.0,MW
FI,wind_offshore_existing,capacity,,0.0,MW
FI,wind_offshore_existing,capacity_factor,,0.0,
FI,wind_offshore_existing,capture_price,,,EUR/MWh
FI,wind_offshore_existing,capture_rate,,,
FI,wind_offshore_existing,charge_capacity,,0.0,MW
FI,wind_offshore_existing,costs,fixed_costs,0.0,EUR
FI,wind_offshore_existing,costs,investment_costs,0.0,EUR
FI,wind_offshore_existing,costs,variable_costs,0.0,EUR
FI,wind_offshore_existing,curtail,,0.0,MWh
FI,wind_offshore_existing,energy_capacity,,0.0,MW
FI,wind_offshore_existing,generation,,0.0,MWh
FI,wind_offshore_existing,new_capacity,,0.0,MW
FI,wind_offshore_existing,new_charge_capacity,,0.0,MW
FI,wind_offshore_existing,new_energy_capacity,,0.0,MW
FI,wind_offshore_existing,retired_capacity,,0.0,MW
FI,wind_offshore_existing,retired_charge_capacity,,0.0,MW
FI,wind_offshore_existing,retired_energy_capacity,,0.0,MW
FI,wind_onshore,capacity,,19184.42508,MW
FI,wind_onshore,capacity_factor,,0.3274946497563918,
FI,wind_onshore,capture_price,,35.71487294837558,EUR/MWh
FI,wind_onshore,capture_rate,,0.555903841934665,
FI,wind_onshore,charge_capacity,,0.0,MW
FI,wind_onshore,costs,fixed_costs,0.0,EUR
FI,wind_onshore,costs,investment_costs,0.0,EUR
FI,wind_onshore,costs,variable_costs,0.0,EUR
FI,wind_onshore,curtail,,4351194.2082623,MWh
FI,wind_onshore,energy_capacity,,0.0,MW
FI,wind_onshore,generation,,55037297.973806456,MWh
FI,wind_onshore,new_capacity,,0.0,MW
FI,wind_onshore,new_charge_capacity,,0.0,MW
FI,wind_onshore,new_energy_capacity,,0.0,MW
FI,wind_onshore,retired_capacity,,0.0,MW
FI,wind_onshore,retired_charge_capacity,,0.0,MW
FI,wind_onshore,retired_energy_capacity,,0.0,MW
FI,wind_onshore_existing,capacity,,1083.0,MW
FI,wind_onshore_existing,capacity_factor,,0.2156891691923356,
FI,wind_onshore_existing,capture_price,,42.72886220330056,EUR/MWh
FI,wind_onshore_existing,capture_rate,,0.6650769469247697,
FI,wind_onshore_existing,charge_capacity,,0.0,MW
FI,wind_onshore_existing,costs,fixed_costs,0.0,EUR
FI,wind_onshore_existing,costs,investment_costs,0.0,EUR
FI,wind_onshore_existing,costs,variable_costs,0.0,EUR
FI,wind_onshore_existing,curtail,,789363.2933457848,MWh
FI,wind_onshore_existing,energy_capacity,,0.0,MW
FI,wind_onshore_existing,generation,,2046260.4032612157,MWh
FI,wind_onshore_existing,new_capacity,,0.0,MW
FI,wind_onshore_existing,new_charge_capacity,,0.0,MW
FI,wind_onshore_existing,new_energy_capacity,,0.0,MW
FI,wind_onshore_existing,retired_capacity,,0.0,MW
FI,wind_onshore_existing,retired_charge_capacity,,0.0,MW
FI,wind_onshore_existing,retired_energy_capacity,,0.0,MW
FI,,net_export,,2831195.537102524,MWh
FI,,prices,,64.24649418518162,EUR/MWh
FI,,zone_costs,import_costs,1048025759.7186269,EUR
FI,,zone_costs,fixed_costs,0.0,EUR
FI,,zone_costs,investment_costs,0.0,EUR
FI,,zone_costs,variable_costs,86305208.0323129,EUR
FI,,zone_demand,,149730992.79096165,MWh
FR,EV_baseload,demand,,51049999.99999999,MWh
FR,EV_baseload,demand_capture_price,,43.545380164569366,EUR/MWh
FR,EV_baseload,demand_capture_rate,,1.080056042709285,
FR,EV_baseload,demand_curtail,,1.0,
FR,EV_flexload,demand,,51050004.07266196,MWh
FR,EV_flexload,demand_capture_price,,18.919724595368656,EUR/MWh
FR,EV_flexload,demand_capture_rate,,0.4692659197921019,
FR,EV_flexload,demand_curtail,,1.0000000797779034,
FR,baseload,demand,,598835125.2064431,MWh
FR,baseload,demand_capture_price,,47.36000419334543,EUR/MWh
FR,baseload,demand_capture_rate,,1.174670160610496,
FR,baseload,demand_curtail,,0.999724749927284,
FR,battery,capacity,,32300.0,MW
FR,battery,capacity_factor,,0.0,
FR,battery,capture_price,,91.7672925268113,EUR/MWh
FR,battery,capture_rate,,2.276104111207116,
FR,battery,charge_capacity,,0.0,MW
FR,battery,costs,fixed_costs,0.0,EUR
FR,battery,costs,investment_costs,0.0,EUR
FR,battery,costs,variable_costs,691800537.8421209,EUR
FR,battery,curtail,,0.0,MWh
FR,battery,demand,,17081494.76153385,MWh
FR,battery,demand_capture_price,,10.95858378149405,EUR/MWh
FR,battery,demand_capture_rate,,0.2718057481185769,
FR,battery,demand_curtail,,inf,
FR,battery,energy_capacity,,129200.0,MW
FR,battery,generation,,13836010.756842418,MWh
FR,battery,new_capacity,,0.0,MW
FR,battery,new_charge_capacity,,0.0,MW
FR,battery,new_energy_capacity,,0.0,MW
FR,battery,retired_capacity,,0.0,MW
FR,battery,retired_charge_capacity,,0.0,MW
FR,battery,retired_energy_capacity,,0.0,MW
FR,coal_hard,capacity,,0.0,MW
FR,coal_hard,capacity_factor,,0.0,
FR,coal_hard,capture_price,,,EUR/MWh
FR,coal_hard,capture_rate,,,
FR,coal_hard,charge_capacity,,0.0,MW
FR,coal_hard,costs,fixed_costs,0.0,EUR
FR,coal_hard,costs,investment_costs,0.0,EUR
FR,coal_hard,costs,variable_costs,0.0,EUR
FR,coal_hard,curtail,,0.0,MWh
FR,coal_hard,energy_capacity,,0.0,MW
FR,coal_hard,generation,,0.0,MWh
FR,coal_hard,new_capacity,,0.0,MW
FR,coal_hard,new_charge_capacity,,0.0,MW
FR,coal_hard,new_energy_capacity,,0.0,MW
FR,coal_hard,retired_capacity,,0.0,MW
FR,coal_hard,retired_charge_capacity,,0.0,MW
FR,coal_hard,retired_energy_capacity,,0.0,MW
FR,electrolyser_flexload,demand,,50564935.798200384,MWh
FR,electrolyser_flexload,demand_capture_price,,20.50243242551504,EUR/MWh
FR,electrolyser_flexload,demand_capture_rate,,0.5085218213213246,
FR,electrolyser_flexload,demand_curtail,,0.9540553924188756,
FR,flexload,demand,,0.0,MWh
FR,flexload,demand_capture_price,,,EUR/MWh
FR,flexload,demand_capture_rate,,,
FR,flexload,demand_curtail,,,
FR,gas_CC,capacity,,76.93035224,MW
FR,gas_CC,capacity_factor,,0.2934817351598079,
FR,gas_CC,capture_price,,75.22805061600312,EUR/MWh
FR,gas_CC,capture_rate,,1.8658813022641485,
FR,gas_CC,charge_capacity,,0.0,MW
FR,gas_CC,costs,fixed_costs,0.0,EUR
FR,gas_CC,costs,investment_costs,0.0,EUR
FR,gas_CC,costs,variable_costs,31246671.385286447,EUR
FR,gas_CC,curtail,,0.0,MWh
FR,gas_CC,energy_capacity,,0.0,MW
FR,gas_CC,generation,,197780.24257381607,MWh
FR,gas_CC,new_capacity,,0.0,MW
FR,gas_CC,new_charge_capacity,,0.0,MW
FR,gas_CC,new_energy_capacity,,0.0,MW
FR,gas_CC,retired_capacity,,0.0,MW
FR,gas_CC,retired_charge_capacity,,0.0,MW
FR,gas_CC,retired_energy_capacity,,0.0,MW
FR,gas_CC_CCS,capacity,,4985.489234,MW
FR,gas_CC_CCS,capacity_factor,,0.3736254217129841,
FR,gas_CC_CCS,capture_price,,80.07742555996192,EUR/MWh
FR,gas_CC_CCS,capture_rate,,1.986160346603444,
FR,gas_CC_CCS,charge_capacity,,0.0,MW
FR,gas_CC_CCS,costs,fixed_costs,0.0,EUR
FR,gas_CC_CCS,costs,investment_costs,0.0,EUR
FR,gas_CC_CCS,costs,variable_costs,1127017756.5476882,EUR
FR,gas_CC_CCS,curtail,,0.0,MWh
FR,gas_CC_CCS,energy_capacity,,0.0,MW
FR,gas_CC_CCS,generation,,16317300.333288876,MWh
FR,gas_CC_CCS,new_capacity,,0.0,MW
FR,gas_CC_CCS,new_charge_capacity,,0.0,MW
FR,gas_CC_CCS,new_energy_capacity,,0.0,MW
FR,gas_CC_CCS,retired_capacity,,0.0,MW
FR,gas_CC_CCS,retired_charge_capacity,,0.0,MW
FR,gas_CC_CCS,retired_energy_capacity,,0.0,MW
FR,gas_OC,capacity,,16564.51445,MW
FR,gas_OC,capacity_factor,,0.0302542920138281,
FR,gas_OC,capture_price,,319.1642914993994,EUR/MWh
FR,gas_OC,capture_rate,,7.916231764384297,
FR,gas_OC,charge_capacity,,0.0,MW
FR,gas_OC,costs,fixed_costs,0.0,EUR
FR,gas_OC,costs,investment_costs,0.0,EUR
FR,gas_OC,costs,variable_costs,1159609349.9919815,EUR
FR,gas_OC,curtail,,0.0,MWh
FR,gas_OC,energy_capacity,,0.0,MW
FR,gas_OC,generation,,4390053.477401164,MWh
FR,gas_OC,new_capacity,,0.0,MW
FR,gas_OC,new_charge_capacity,,0.0,MW
FR,gas_OC,new_energy_capacity,,0.0,MW
FR,gas_OC,retired_capacity,,0.0,MW
FR,gas_OC,retired_charge_capacity,,0.0,MW
FR,gas_OC,retired_energy_capacity,,0.0,MW
FR,hydro_pumped,capacity,,3800.0,MW
FR,hydro_pumped,capacity_factor,,0.0,
FR,hydro_pumped,capture_price,,56.59570801178657,EUR/MWh
FR,hydro_pumped,capture_rate,,1.403743317856618,
FR,hydro_pumped,charge_capacity,,0.0,MW
FR,hydro_pumped,costs,fixed_costs,0.0,EUR
FR,hydro_pumped,costs,investment_costs,0.0,EUR
FR,hydro_pumped,costs,variable_costs,0.0,EUR
FR,hydro_pumped,curtail,,0.0,MWh
FR,hydro_pumped,demand,,15165895.967573063,MWh
FR,hydro_pumped,demand_capture_price,,7.549862497753697,EUR/MWh
FR,hydro_pumped,demand_capture_rate,,0.1872592358019602,
FR,hydro_pumped,demand_curtail,,inf,
FR,hydro_pumped,energy_capacity,,100000.0,MW
FR,hydro_pumped,generation,,12284375.733734189,MWh
FR,hydro_pumped,new_capacity,,0.0,MW
FR,hydro_pumped,new_charge_capacity,,0.0,MW
FR,hydro_pumped,new_energy_capacity,,0.0,MW
FR,hydro_pumped,retired_capacity,,0.0,MW
FR,hydro_pumped,retired_charge_capacity,,0.0,MW
FR,hydro_pumped,retired_energy_capacity,,0.0,MW
FR,ladder_load,demand,,8541000.0,MWh
FR,ladder_load,demand_capture_price,,40.31770430665544,EUR/MWh
FR,ladder_load,demand_capture_rate,,0.9999999999999998,
FR,ladder_load,demand_curtail,,1.0,
FR,nuclear,capacity,,118.2823728,MW
FR,nuclear,capacity_factor,,0.764631874999991,
FR,nuclear,capture_price,,42.90438503834512,EUR/MWh
FR,nuclear,capture_rate,,1.0641574409102128,
FR,nuclear,charge_capacity,,0.0,MW
FR,nuclear,costs,fixed_costs,0.0,EUR
FR,nuclear,costs,investment_costs,0.0,EUR
FR,nuclear,costs,variable_costs,382051.36119179655,EUR
FR,nuclear,curtail,,0.0,MWh
FR,nuclear,energy_capacity,,0.0,MW
FR,nuclear,generation,,792276.0590431739,MWh
FR,nuclear,new_capacity,,0.0,MW
FR,nuclear,new_charge_capacity,,0.0,MW
FR,nuclear,new_energy_capacity,,0.0,MW
FR,nuclear,retired_capacity,,0.0,MW
FR,nuclear,retired_charge_capacity,,0.0,MW
FR,nuclear,retired_energy_capacity,,0.0,MW
FR,nuclear_existing,capacity,,61370.0,MW
FR,nuclear_existing,capacity_factor,,0.726400208333337,
FR,nuclear_existing,capture_price,,42.90438925209883,EUR/MWh
FR,nuclear_existing,capture_rate,,1.064157545423944,
FR,nuclear_existing,charge_capacity,,0.0,MW
FR,nuclear_existing,costs,fixed_costs,0.0,EUR
FR,nuclear_existing,costs,investment_costs,0.0,EUR
FR,nuclear_existing,costs,variable_costs,188313479.61109063,EUR
FR,nuclear_existing,curtail,,0.0,MWh
FR,nuclear_existing,energy_capacity,,0.0,MW
FR,nuclear_existing,generation,,390513623.68025,MWh
FR,nuclear_existing,new_capacity,,0.0,MW
FR,nuclear_existing,new_charge_capacity,,0.0,MW
FR,nuclear_existing,new_energy_capacity,,0.0,MW
FR,nuclear_existing,retired_capacity,,0.0,MW
FR,nuclear_existing,retired_charge_capacity,,0.0,MW
FR,nuclear_existing,retired_energy_capacity,,0.0,MW
FR,solar,capacity,,135786.802,MW
FR,solar,capacity_factor,,0.1183147818839038,
FR,solar,capture_price,,14.769095502911558,EUR/MWh
FR,solar,capture_rate,,0.3663178684624052,
FR,solar,charge_capacity,,0.0,MW
FR,solar,costs,fixed_costs,0.0,EUR
FR,solar,costs,investment_costs,0.0,EUR
FR,solar,costs,variable_costs,0.0,EUR
FR,solar,curtail,,24265306.65011458,MWh
FR,solar,energy_capacity,,0.0,MW
FR,solar,generation,,140734532.14536342,MWh
FR,solar,new_capacity,,0.0,MW
FR,solar,new_charge_capacity,,0.0,MW
FR,solar,new_energy_capacity,,0.0,MW
FR,solar,retired_capacity,,0.0,MW
FR,solar,retired_charge_capacity,,0.0,MW
FR,solar,retired_energy_capacity,,0.0,MW
FR,solar_existing,capacity,,0.0,MW
FR,solar_existing,capacity_factor,,0.0,
FR,solar_existing,capture_price,,,EUR/MWh
FR,solar_existing,capture_rate,,,
FR,solar_existing,charge_capacity,,0.0,MW
FR,solar_existing,costs,fixed_costs,0.0,EUR
FR,solar_existing,costs,investment_costs,0.0,EUR
FR,solar_existing,costs,variable_costs,0.0,EUR
FR,solar_existing,curtail,,0.0,MWh
FR,solar_existing,energy_capacity,,0.0,MW
FR,solar_existing,generation,,0.0,MWh
FR,solar_existing,new_capacity,,0.0,MW
FR,solar_existing,new_charge_capacity,,0.0,MW
FR,solar_existing,new_energy_capacity,,0.0,MW
FR,solar_existing,retired_capacity,,0.0,MW
FR,solar_existing,retired_charge_capacity,,0.0,MW
FR,solar_existing,retired_energy_capacity,,0.0,MW
FR,wind_offshore,capacity,,39988.0,MW
FR,wind_offshore,capacity_factor,,0.3617515620204071,
FR,wind_offshore,capture_price,,37.498331303327625,EUR/MWh
FR,wind_offshore,capture_rate,,0.9300710927913024,
FR,wind_offshore,charge_capacity,,0.0,MW
FR,wind_offshore,costs,fixed_costs,0.0,EUR
FR,wind_offshore,costs,investment_costs,0.0,EUR
FR,wind_offshore,costs,variable_costs,0.0,EUR
FR,wind_offshore,curtail,,32568639.144249115,MWh
FR,wind_offshore,energy_capacity,,0.0,MW
FR,wind_offshore,generation,,126719720.0077509,MWh
FR,wind_offshore,new_capacity,,0.0,MW
FR,wind_offshore,new_charge_capacity,,0.0,MW
FR,wind_offshore,new_energy_capacity,,0.0,MW
FR,wind_offshore,retired_capacity,,0.0,MW
FR,wind_offshore,retired_charge_capacity,,0.0,MW
FR,wind_offshore,retired_energy_capacity,,0.0,MW
FR,wind_offshore_existing,capacity,,1012.0,MW
FR,wind_offshore_existing,capacity_factor,,0.2232980402040788,
FR,wind_offshore_existing,capture_price,,50.72906963323272,EUR/MWh
FR,wind_offshore_existing,capture_rate,,1.258233089051616,
FR,wind_offshore_existing,charge_capacity,,0.0,MW
FR,wind_offshore_existing,costs,fixed_costs,0.0,EUR
FR,wind_offshore_existing,costs,investment_costs,0.0,EUR
FR,wind_offshore_existing,costs,variable_costs,0.0,EUR
FR,wind_offshore_existing,curtail,,1695119.397826016,MWh
FR,wind_offshore_existing,energy_capacity,,0.0,MW
FR,wind_offshore_existing,generation,,1979563.922173984,MWh
FR,wind_offshore_existing,new_capacity,,0.0,MW
FR,wind_offshore_existing,new_charge_capacity,,0.0,MW
FR,wind_offshore_existing,new_energy_capacity,,0.0,MW
FR,wind_offshore_existing,retired_capacity,,0.0,MW
FR,wind_offshore_existing,retired_charge_capacity,,0.0,MW
FR,wind_offshore_existing,retired_energy_capacity,,0.0,MW
FR,wind_onshore,capacity,,61784.0,MW
FR,wind_onshore,capacity_factor,,0.2731285830634106,
FR,wind_onshore,capture_price,,33.199314528759615,EUR/MWh
FR,wind_onshore,capture_rate,,0.823442581855516,
FR,wind_onshore,charge_capacity,,0.0,MW
FR,wind_onshore,costs,fixed_costs,0.0,EUR
FR,wind_onshore,costs,investment_costs,0.0,EUR
FR,wind_onshore,costs,variable_costs,0.0,EUR
FR,wind_onshore,curtail,,31101547.37832936,MWh
FR,wind_onshore,energy_capacity,,0.0,MW
FR,wind_onshore,generation,,147824793.05367064,MWh
FR,wind_onshore,new_capacity,,0.0,MW
FR,wind_onshore,new_charge_capacity,,0.0,MW
FR,wind_onshore,new_energy_capacity,,0.0,MW
FR,wind_onshore,retired_capacity,,0.0,MW
FR,wind_onshore,retired_charge_capacity,,0.0,MW
FR,wind_onshore,retired_energy_capacity,,0.0,MW
FR,wind_onshore_existing,capacity,,216.0,MW
FR,wind_onshore_existing,capacity_factor,,0.1151971420985829,
FR,wind_onshore_existing,capture_price,,50.51244962529375,EUR/MWh
FR,wind_onshore_existing,capture_rate,,1.2528602631017214,
FR,wind_onshore_existing,charge_capacity,,0.0,MW
FR,wind_onshore_existing,costs,fixed_costs,0.0,EUR
FR,wind_onshore_existing,costs,investment_costs,0.0,EUR
FR,wind_onshore_existing,costs,variable_costs,0.0,EUR
FR,wind_onshore_existing,curtail,,220790.2396067457,MWh
FR,wind_onshore_existing,energy_capacity,,0.0,MW
FR,wind_onshore_existing,generation,,217971.42439325436,MWh
FR,wind_onshore_existing,new_capacity,,0.0,MW
FR,wind_onshore_existing,new_charge_capacity,,0.0,MW
FR,wind_onshore_existing,new_energy_capacity,,0.0,MW
FR,wind_onshore_existing,retired_capacity,,0.0,MW
FR,wind_onshore_existing,retired_charge_capacity,,0.0,MW
FR,wind_onshore_existing,retired_energy_capacity,,0.0,MW
FR,,net_export,,60175640.73577017,MWh
FR,,prices,,40.31770430665544,EUR/MWh
FR,,zone_costs,import_costs,5079647.860643268,EUR
FR,,zone_costs,fixed_costs,0.0,EUR
FR,,zone_costs,investment_costs,0.0,EUR
FR,,zone_costs,variable_costs,3198369846.739359,EUR
FR,,zone_demand,,794888390.7290993,MWh
NL,EV_baseload,demand,,9350000.0,MWh
NL,EV_baseload,demand_capture_price,,91.35706484574266,EUR/MWh
NL,EV_baseload,demand_capture_rate,,1.0573758999634657,
NL,EV_baseload,demand_curtail,,1.0,
NL,EV_flexload,demand,,9350000.744070703,MWh
NL,EV_flexload,demand_capture_price,,54.7542167431629,EUR/MWh
NL,EV_flexload,demand_capture_rate,,0.6337308373835584,
NL,EV_flexload,demand_curtail,,1.0000000795797543,
NL,baseload,demand,,142330493.01296365,MWh
NL,baseload,demand_capture_price,,88.16706493184603,EUR/MWh
NL,baseload,demand_capture_rate,,1.0204545186172589,
NL,baseload,demand_curtail,,0.9984601403925896,
NL,battery,capacity,,15800.0,MW
NL,battery,capacity_factor,,0.0,
NL,battery,capture_price,,101.08482502590888,EUR/MWh
NL,battery,capture_rate,,1.1699659792583716,
NL,battery,charge_capacity,,0.0,MW
NL,battery,costs,fixed_costs,0.0,EUR
NL,battery,costs,investment_costs,0.0,EUR
NL,battery,costs,variable_costs,603930240.3106894,EUR
NL,battery,curtail,,0.0,MWh
NL,battery,demand,,14911857.785449125,MWh
NL,battery,demand_capture_price,,16.027486733842778,EUR/MWh
NL,battery,demand_capture_rate,,0.185503751001248,
NL,battery,demand_curtail,,inf,
NL,battery,energy_capacity,,63200.0,MW
NL,battery,generation,,12078604.80621379,MWh
NL,battery,new_capacity,,0.0,MW
NL,battery,new_charge_capacity,,0.0,MW
NL,battery,new_energy_capacity,,0.0,MW
NL,battery,retired_capacity,,0.0,MW
NL,battery,retired_charge_capacity,,0.0,MW
NL,battery,retired_energy_capacity,,0.0,MW
NL,coal_hard,capacity,,0.0,MW
NL,coal_hard,capacity_factor,,0.0,
NL,coal_hard,capture_price,,,EUR/MWh
NL,coal_hard,capture_rate,,,
NL,coal_hard,charge_capacity,,0.0,MW
NL,coal_hard,costs,fixed_costs,0.0,EUR
NL,coal_hard,costs,investment_costs,0.0,EUR
NL,coal_hard,costs,variable_costs,0.0,EUR
NL,coal_hard,curtail,,0.0,MWh
NL,coal_hard,energy_capacity,,0.0,MW
NL,coal_hard,generation,,0.0,MWh
NL,coal_hard,new_capacity,,0.0,MW
NL,coal_hard,new_charge_capacity,,0.0,MW
NL,coal_hard,new_energy_capacity,,0.0,MW
NL,coal_hard,retired_capacity,,0.0,MW
NL,coal_hard,retired_charge_capacity,,0.0,MW
NL,coal_hard,retired_energy_capacity,,0.0,MW
NL,electrolyser_flexload,demand,,64758554.94497167,MWh
NL,electrolyser_flexload,demand_capture_price,,68.96350465811378,EUR/MWh
NL,electrolyser_flexload,demand_capture_rate,,0.7981905715297933,
NL,electrolyser_flexload,demand_curtail,,0.9856705471076358,
NL,flexload,demand,,0.0,MWh
NL,flexload,demand_capture_price,,,EUR/MWh
NL,flexload,demand_capture_rate,,,
NL,flexload,demand_curtail,,,
NL,gas_CC,capacity,,5.57e-05,MW
NL,gas_CC,capacity_factor,,0.0,
NL,gas_CC,capture_price,,143.66230641501977,EUR/MWh
NL,gas_CC,capture_rate,,1.6627620512206909,
NL,gas_CC,charge_capacity,,0.0,MW
NL,gas_CC,costs,fixed_costs,0.0,EUR
NL,gas_CC,costs,investment_costs,0.0,EUR
NL,gas_CC,costs,variable_costs,24.797141889388016,EUR
NL,gas_CC,curtail,,0.0,MWh
NL,gas_CC,energy_capacity,,0.0,MW
NL,gas_CC,generation,,0.15695703,MWh
NL,gas_CC,new_capacity,,0.0,MW
NL,gas_CC,new_charge_capacity,,0.0,MW
NL,gas_CC,new_energy_capacity,,0.0,MW
NL,gas_CC,retired_capacity,,0.0,MW
NL,gas_CC,retired_charge_capacity,,0.0,MW
NL,gas_CC,retired_energy_capacity,,0.0,MW
NL,gas_CC_CCS,capacity,,12910.8183,MW
NL,gas_CC_CCS,capacity_factor,,0.5565772792549651,
NL,gas_CC_CCS,capture_price,,119.97120169709878,EUR/MWh
NL,gas_CC_CCS,capture_rate,,1.3885588112792775,
NL,gas_CC_CCS,charge_capacity,,0.0,MW
NL,gas_CC_CCS,costs,fixed_costs,0.0,EUR
