zone,technology,measure,costs,value,unit
FR,gas_CC,retired_capacity,,0.0,MW
FR,gas_CC,retired_charge_capacity,,0.0,MW
FR,gas_CC,retired_energy_capacity,,0.0,MW
FR,gas_CC_CCS,capacity,,4985.489234,MW
FR,gas_CC_CCS,capacity_factor,,0.3663747806283215,
FR,gas_CC_CCS,capture_price,,92.74669662563774,EUR/MWh
FR,gas_CC_CCS,capture_rate,,2.095163797605308,
FR,gas_CC_CCS,charge_capacity,,0.0,MW
FR,gas_CC_CCS,costs,fixed_costs,0.0,EUR
FR,gas_CC_CCS,costs,investment_costs,0.0,EUR
FR,gas_CC_CCS,costs,variable_costs,1105146650.4240494,EUR
FR,gas_CC_CCS,curtail,,0.0,MWh
FR,gas_CC_CCS,energy_capacity,,0.0,MW
FR,gas_CC_CCS,generation,,16000643.914020294,MWh
FR,gas_CC_CCS,new_capacity,,0.0,MW
FR,gas_CC_CCS,new_charge_capacity,,0.0,MW
FR,gas_CC_CCS,new_energy_capacity,,0.0,MW
FR,gas_CC_CCS,retired_capacity,,0.0,MW
FR,gas_CC_CCS,retired_charge_capacity,,0.0,MW
FR,gas_CC_CCS,retired_energy_capacity,,0.0,MW
FR,gas_OC,capacity,,16564.51445,MW
FR,gas_OC,capacity_factor,,0.0375297605430459,
FR,gas_OC,capture_price,,337.9142930390305,EUR/MWh
FR,gas_OC,capture_rate,,7.633541885879539,
FR,gas_OC,charge_capacity,,0.0,MW
FR,gas_OC,costs,fixed_costs,0.0,EUR
FR,gas_OC,costs,investment_costs,0.0,EUR
FR,gas_OC,costs,variable_costs,1438469001.6472664,EUR
FR,gas_OC,curtail,,0.0,MWh
FR,gas_OC,energy_capacity,,0.0,MW
FR,gas_OC,generation,,5445761.40478604,MWh
FR,gas_OC,new_capacity,,0.0,MW
FR,gas_OC,new_charge_capacity,,0.0,MW
FR,gas_OC,new_energy_capacity,,0.0,MW
FR,gas_OC,retired_capacity,,0.0,MW
FR,gas_OC,retired_charge_capacity,,0.0,MW
FR,gas_OC,retired_energy_capacity,,0.0,MW
FR,hydro_pumped,capacity,,3800.0,MW
FR,hydro_pumped,capacity_factor,,0.0,
FR,hydro_pumped,capture_price,,61.747015162338414,EUR/MWh
FR,hydro_pumped,capture_rate,,1.3948756719660464,
FR,hydro_pumped,charge_capacity,,0.0,MW
FR,hydro_pumped,costs,fixed_costs,0.0,EUR
FR,hydro_pumped,costs,investment_costs,0.0,EUR
FR,hydro_pumped,costs,variable_costs,0.0,EUR
FR,hydro_pumped,curtail,,0.0,MWh
FR,hydro_pumped,demand,,15331105.082316415,MWh
FR,hydro_pumped,demand_capture_price,,11.549307191904822,EUR/MWh
FR,hydro_pumped,demand_capture_rate,,0.2609008320110098,
FR,hydro_pumped,demand_curtail,,inf,
FR,hydro_pumped,energy_capacity,,100000.0,MW
FR,hydro_pumped,generation,,12418195.116676304,MWh
FR,hydro_pumped,new_capacity,,0.0,MW
FR,hydro_pumped,new_charge_capacity,,0.0,MW
FR,hydro_pumped,new_energy_capacity,,0.0,MW
FR,hydro_pumped,retired_capacity,,0.0,MW
FR,hydro_pumped,retired_charge_capacity,,0.0,MW
FR,hydro_pumped,retired_energy_capacity,,0.0,MW
FR,ladder_load,demand,,8541000.0,MWh
FR,ladder_load,demand_capture_price,,44.267038563592806,EUR/MWh
FR,ladder_load,demand_capture_rate,,1.0,
FR,ladder_load,demand_curtail,,1.0,
FR,nuclear,capacity,,118.2823728,MW
FR,nuclear,capacity_factor,,0.764631874999991,
FR,nuclear,capture_price,,47.27488220239999,EUR/MWh
FR,nuclear,capture_rate,,1.0679477041249594,
FR,nuclear,charge_capacity,,0.0,MW
FR,nuclear,costs,fixed_costs,0.0,EUR
FR,nuclear,costs,investment_costs,0.0,EUR
FR,nuclear,costs,variable_costs,382051.36119179655,EUR
FR,nuclear,curtail,,0.0,MWh
FR,nuclear,energy_capacity,,0.0,MW
FR,nuclear,generation,,792276.0590431739,MWh
FR,nuclear,new_capacity,,0.0,MW
FR,nuclear,new_charge_capacity,,0.0,MW
FR,nuclear,new_energy_capacity,,0.0,MW
FR,nuclear,retired_capacity,,0.0,MW
FR,nuclear,retired_charge_capacity,,0.0,MW
FR,nuclear,retired_energy_capacity,,0.0,MW
FR,nuclear_existing,capacity,,61370.0,MW
FR,nuclear_existing,capacity_factor,,0.726400208333337,
FR,nuclear_existing,capture_price,,47.27488331952303,EUR/MWh
FR,nuclear_existing,capture_rate,,1.0679477293609607,
FR,nuclear_existing,charge_capacity,,0.0,MW
FR,nuclear_existing,costs,fixed_costs,0.0,EUR
FR,nuclear_existing,costs,investment_costs,0.0,EUR
FR,nuclear_existing,costs,variable_costs,188313479.61109063,EUR
FR,nuclear_existing,curtail,,0.0,MWh
FR,nuclear_existing,energy_capacity,,0.0,MW
FR,nuclear_existing,generation,,390513623.68025,MWh
FR,nuclear_existing,new_capacity,,0.0,MW
FR,nuclear_existing,new_charge_capacity,,0.0,MW
FR,nuclear_existing,new_energy_capacity,,0.0,MW
FR,nuclear_existing,retired_capacity,,0.0,MW
FR,nuclear_existing,retired_charge_capacity,,0.0,MW
FR,nuclear_existing,retired_energy_capacity,,0.0,MW
FR,solar,capacity,,135786.802,MW
FR,solar,capacity_factor,,0.1145519762834216,
FR,solar,capture_price,,19.53191646571468,EUR/MWh
FR,solar,capture_rate,,0.4412293457954199,
FR,solar,charge_capacity,,0.0,MW
FR,solar,costs,fixed_costs,0.0,EUR
FR,solar,costs,investment_costs,0.0,EUR
FR,solar,costs,variable_costs,0.0,EUR
FR,solar,curtail,,27256985.51422024,MWh
FR,solar,energy_capacity,,0.0,MW
FR,solar,generation,,136258703.53539777,MWh
FR,solar,new_capacity,,0.0,MW
FR,solar,new_charge_capacity,,0.0,MW
FR,solar,new_energy_capacity,,0.0,MW
FR,solar,retired_capacity,,0.0,MW
FR,solar,retired_charge_capacity,,0.0,MW
FR,solar,retired_energy_capacity,,0.0,MW
FR,solar_existing,capacity,,0.0,MW
FR,solar_existing,capacity_factor,,0.0,
FR,solar_existing,capture_price,,,EUR/MWh
FR,solar_existing,capture_rate,,,
FR,solar_existing,charge_capacity,,0.0,MW
FR,solar_existing,costs,fixed_costs,0.0,EUR
FR,solar_existing,costs,investment_costs,0.0,EUR
FR,solar_existing,costs,variable_costs,0.0,EUR
FR,solar_existing,curtail,,0.0,MWh
FR,solar_existing,energy_capacity,,0.0,MW
FR,solar_existing,generation,,0.0,MWh
FR,solar_existing,new_capacity,,0.0,MW
FR,solar_existing,new_charge_capacity,,0.0,MW
FR,solar_existing,new_energy_capacity,,0.0,MW
FR,solar_existing,retired_capacity,,0.0,MW
FR,solar_existing,retired_charge_capacity,,0.0,MW
FR,solar_existing,retired_energy_capacity,,0.0,MW
FR,wind_offshore,capacity,,39988.0,MW
FR,wind_offshore,capacity_factor,,0.366023837052648,
FR,wind_offshore,capture_price,,36.6244901874311,EUR/MWh
FR,wind_offshore,capture_rate,,0.827353520268074,
FR,wind_offshore,charge_capacity,,0.0,MW
FR,wind_offshore,costs,fixed_costs,0.0,EUR
FR,wind_offshore,costs,investment_costs,0.0,EUR
FR,wind_offshore,costs,variable_costs,0.0,EUR
FR,wind_offshore,curtail,,39138902.30250301,MWh
FR,wind_offshore,energy_capacity,,0.0,MW
FR,wind_offshore,generation,,128216276.07749698,MWh
FR,wind_offshore,new_capacity,,0.0,MW
FR,wind_offshore,new_charge_capacity,,0.0,MW
FR,wind_offshore,new_energy_capacity,,0.0,MW
FR,wind_offshore,retired_capacity,,0.0,MW
FR,wind_offshore,retired_charge_capacity,,0.0,MW
FR,wind_offshore,retired_energy_capacity,,0.0,MW
FR,wind_offshore_existing,capacity,,1012.0,MW
FR,wind_offshore_existing,capacity_factor,,0.2040326702772757,
FR,wind_offshore_existing,capture_price,,57.031682265868334,EUR/MWh
FR,wind_offshore_existing,capture_rate,,1.2883554924040872,
FR,wind_offshore_existing,charge_capacity,,0.0,MW
FR,wind_offshore_existing,costs,fixed_costs,0.0,EUR
FR,wind_offshore_existing,costs,investment_costs,0.0,EUR
FR,wind_offshore_existing,costs,variable_costs,0.0,EUR
FR,wind_offshore_existing,curtail,,2182066.110071517,MWh
FR,wind_offshore_existing,energy_capacity,,0.0,MW
FR,wind_offshore_existing,generation,,1808774.105928483,MWh
FR,wind_offshore_existing,new_capacity,,0.0,MW
FR,wind_offshore_existing,new_charge_capacity,,0.0,MW
FR,wind_offshore_existing,new_energy_capacity,,0.0,MW
FR,wind_offshore_existing,retired_capacity,,0.0,MW
FR,wind_offshore_existing,retired_charge_capacity,,0.0,MW
FR,wind_offshore_existing,retired_energy_capacity,,0.0,MW
FR,wind_onshore,capacity,,61784.0,MW
FR,wind_onshore,capacity_factor,,0.2927546942728434,
FR,wind_onshore,capture_price,,34.452339181388794,EUR/MWh
FR,wind_onshore,capture_rate,,0.7782842561716775,
FR,wind_onshore,charge_capacity,,0.0,MW
FR,wind_onshore,costs,fixed_costs,0.0,EUR
FR,wind_onshore,costs,investment_costs,0.0,EUR
FR,wind_onshore,costs,variable_costs,0.0,EUR
FR,wind_onshore,curtail,,35337721.97684832,MWh
FR,wind_onshore,energy_capacity,,0.0,MW
FR,wind_onshore,generation,,158446990.8311517,MWh
FR,wind_onshore,new_capacity,,0.0,MW
FR,wind_onshore,new_charge_capacity,,0.0,MW
FR,wind_onshore,new_energy_capacity,,0.0,MW
FR,wind_onshore,retired_capacity,,0.0,MW
FR,wind_onshore,retired_charge_capacity,,0.0,MW
FR,wind_onshore,retired_energy_capacity,,0.0,MW
FR,wind_onshore_existing,capacity,,216.0,MW
FR,wind_onshore_existing,capacity_factor,,0.1063047445888144,
FR,wind_onshore_existing,capture_price,,60.84188546387629,EUR/MWh
FR,wind_onshore_existing,capture_rate,,1.374428636703865,
FR,wind_onshore_existing,charge_capacity,,0.0,MW
FR,wind_onshore_existing,costs,fixed_costs,0.0,EUR
FR,wind_onshore_existing,costs,investment_costs,0.0,EUR
FR,wind_onshore_existing,costs,variable_costs,0.0,EUR
FR,wind_onshore_existing,curtail,,283222.318478829,MWh
FR,wind_onshore_existing,energy_capacity,,0.0,MW
FR,wind_onshore_existing,generation,,201145.585521171,MWh
FR,wind_onshore_existing,new_capacity,,0.0,MW
FR,wind_onshore_existing,new_charge_capacity,,0.0,MW
FR,wind_onshore_existing,new_energy_capacity,,0.0,MW
FR,wind_onshore_existing,retired_capacity,,0.0,MW
FR,wind_onshore_existing,retired_charge_capacity,,0.0,MW
FR,wind_onshore_existing,retired_energy_capacity,,0.0,MW
FR,,net_export,,68257389.46691553,MWh
FR,,prices,,44.26703856359281,EUR/MWh
FR,,zone_costs,import_costs,-449790988.0336535,EUR
FR,,zone_costs,fixed_costs,0.0,EUR
FR,,zone_costs,investment_costs,0.0,EUR
FR,,zone_costs,variable_costs,3484428777.4236503,EUR
FR,,zone_demand,,795718329.7500204,MWh
NL,EV_baseload,demand,,9350000.0,MWh
NL,EV_baseload,demand_capture_price,,119.64176459210084,EUR/MWh
NL,EV_baseload,demand_capture_rate,,1.0420424280951113,
NL,EV_baseload,demand_curtail,,1.0,
NL,EV_flexload,demand,,9350000.744070703,MWh
NL,EV_flexload,demand_capture_price,,78.3787314547142,EUR/MWh
NL,EV_flexload,demand_capture_rate,,0.6826542881120081,
NL,EV_flexload,demand_curtail,,1.0000000795797543,
NL,baseload,demand,,142124061.4101756,MWh
NL,baseload,demand_capture_price,,118.90259723850764,EUR/MWh
NL,baseload,demand_capture_rate,,1.0356045111475227,
NL,baseload,demand_curtail,,0.9970120056834486,
NL,battery,capacity,,15800.0,MW
NL,battery,capacity_factor,,0.0,
NL,battery,capture_price,,120.20785690133944,EUR/MWh
NL,battery,capture_rate,,1.046972915424984,
NL,battery,charge_capacity,,0.0,MW
NL,battery,costs,fixed_costs,0.0,EUR
NL,battery,costs,investment_costs,0.0,EUR
NL,battery,costs,variable_costs,570594646.5508962,EUR
NL,battery,curtail,,0.0,MWh
NL,battery,demand,,14088756.704960393,MWh
NL,battery,demand_capture_price,,22.957131796062654,EUR/MWh
NL,battery,demand_capture_rate,,0.1999494527720134,
NL,battery,demand_curtail,,inf,
NL,battery,energy_capacity,,63200.0,MW
NL,battery,generation,,11411892.93101792,MWh
NL,battery,new_capacity,,0.0,MW
NL,battery,new_charge_capacity,,0.0,MW
NL,battery,new_energy_capacity,,0.0,MW
NL,battery,retired_capacity,,0.0,MW
NL,battery,retired_charge_capacity,,0.0,MW
NL,battery,retired_energy_capacity,,0.0,MW
NL,coal_hard,capacity,,0.0,MW
NL,coal_hard,capacity_factor,,0.0,
NL,coal_hard,capture_price,,,EUR/MWh
NL,coal_hard,capture_rate,,,
NL,coal_hard,charge_capacity,,0.0,MW
NL,coal_hard,costs,fixed_costs,0.0,EUR
NL,coal_hard,costs,investment_costs,0.0,EUR
NL,coal_hard,costs,variable_costs,0.0,EUR
NL,coal_hard,curtail,,0.0,MWh
NL,coal_hard,energy_capacity,,0.0,MW
NL,coal_hard,generation,,0.0,MWh
NL,coal_hard,new_capacity,,0.0,MW
NL,coal_hard,new_charge_capacity,,0.0,MW
NL,coal_hard,new_energy_capacity,,0.0,MW
NL,coal_hard,retired_capacity,,0.0,MW
NL,coal_hard,retired_charge_capacity,,0.0,MW
NL,coal_hard,retired_energy_capacity,,0.0,MW
NL,electrolyser_flexload,demand,,64185756.98643023,MWh
NL,electrolyser_flexload,demand_capture_price,,89.91339410210425,EUR/MWh
NL,electrolyser_flexload,demand_capture_rate,,0.7831175996765208,
NL,electrolyser_flexload,demand_curtail,,0.9769521611328802,
NL,flexload,demand,,0.0,MWh
NL,flexload,demand_capture_price,,,EUR/MWh
NL,flexload,demand_capture_rate,,,
NL,flexload,demand_curtail,,,
NL,gas_CC,capacity,,5.57e-05,MW
NL,gas_CC,capacity_factor,,0.0,
NL,gas_CC,capture_price,,205.95698975726123,EUR/MWh
NL,gas_CC,capture_rate,,1.7938210993586945,
NL,gas_CC,charge_capacity,,0.0,MW
NL,gas_CC,costs,fixed_costs,0.0,EUR
NL,gas_CC,costs,investment_costs,0.0,EUR
NL,gas_CC,costs,variable_costs,26.7133126713228,EUR
NL,gas_CC,curtail,,0.0,MWh
NL,gas_CC,energy_capacity,,0.0,MW
NL,gas_CC,generation,,0.169085705,MWh
NL,gas_CC,new_capacity,,0.0,MW
NL,gas_CC,new_charge_capacity,,0.0,MW
NL,gas_CC,new_energy_capacity,,0.0,MW
NL,gas_CC,retired_capacity,,0.0,MW
NL,gas_CC,retired_charge_capacity,,0.0,MW
NL,gas_CC,retired_energy_capacity,,0.0,MW
NL,gas_CC_CCS,capacity,,12910.8183,MW
NL,gas_CC_CCS,capacity_factor,,0.675319584576013,
NL,gas_CC_CCS,capture_price,,150.75297081791663,EUR/MWh
NL,gas_CC_CCS,capture_rate,,1.3130113241745431,
NL,gas_CC_CCS,charge_capacity,,0.0,MW
NL,gas_CC_CCS,costs,fixed_costs,0.0,EUR
NL,gas_CC_CCS,costs,investment_costs,0.0,EUR
NL,gas_CC_CCS,costs,variable_costs,5275330474.899411,EUR
NL,gas_CC_CCS,curtail,,0.0,MWh
NL,gas_CC_CCS,energy_capacity,,0.0,MW
NL,gas_CC_CCS,generation,,76377813.22981668,MWh
NL,gas_CC_CCS,new_capacity,,0.0,MW
NL,gas_CC_CCS,new_charge_capacity,,0.0,MW
NL,gas_CC_CCS,new_energy_capacity,,0.0,MW
NL,gas_CC_CCS,retired_capacity,,0.0,MW
NL,gas_CC_CCS,retired_charge_capacity,,0.0,MW
NL,gas_CC_CCS,retired_energy_capacity,,0.0,MW
NL,gas_OC,capacity,,4.012416497,MW
NL,gas_OC,capacity_factor,,0.1114155251141553,
NL,gas_OC,capture_price,,520.0301570925958,EUR/MWh
NL,gas_OC,capture_rate,,4.529300361181971,
NL,gas_OC,charge_capacity,,0.0,MW
NL,gas_OC,costs,fixed_costs,0.0,EUR
NL,gas_OC,costs,investment_costs,0.0,EUR
NL,gas_OC,costs,variable_costs,1034421.9387978727,EUR
NL,gas_OC,curtail,,0.0,MWh
NL,gas_OC,energy_capacity,,0.0,MW
NL,gas_OC,generation,,3916.118501072001,MWh
NL,gas_OC,new_capacity,,0.0,MW
NL,gas_OC,new_charge_capacity,,0.0,MW
NL,gas_OC,new_energy_capacity,,0.0,MW
NL,gas_OC,retired_capacity,,0.0,MW
NL,gas_OC,retired_charge_capacity,,0.0,MW
NL,gas_OC,retired_energy_capacity,,0.0,MW
NL,must_run,capacity,,2000.0,MW
NL,must_run,capacity_factor,,0.5707759999999961,
NL,must_run,capture_price,,114.81467679853496,EUR/MWh
NL,must_run,capture_rate,,0.9999999999999998,
NL,must_run,charge_capacity,,0.0,MW
NL,must_run,costs,fixed_costs,0.0,EUR
NL,must_run,costs,investment_costs,0.0,EUR
NL,must_run,costs,variable_costs,0.0,EUR
NL,must_run,curtail,,0.0,MWh
NL,must_run,energy_capacity,,0.0,MW
NL,must_run,generation,,9999995.52,MWh
NL,must_run,new_capacity,,0.0,MW
NL,must_run,new_charge_capacity,,0.0,MW
NL,must_run,new_energy_capacity,,0.0,MW
NL,must_run,retired_capacity,,0.0,MW
NL,must_run,retired_charge_capacity,,0.0,MW
NL,must_run,retired_energy_capacity,,0.0,MW
NL,nuclear,capacity,,500.0,MW
NL,nuclear,capacity_factor,,0.9,
NL,nuclear,capture_price,,114.81467679853498,EUR/MWh
NL,nuclear,capture_rate,,1.0,
NL,nuclear,charge_capacity,,0.0,MW
NL,nuclear,costs,fixed_costs,0.0,EUR
NL,nuclear,costs,investment_costs,0.0,EUR
NL,nuclear,costs,variable_costs,0.0,EUR
NL,nuclear,curtail,,0.0,MWh
NL,nuclear,energy_capacity,,0.0,MW
NL,nuclear,generation,,3942000.0,MWh
NL,nuclear,new_capacity,,0.0,MW
NL,nuclear,new_charge_capacity,,0.0,MW
NL,nuclear,new_energy_capacity,,0.0,MW
NL,nuclear,retired_capacity,,0.0,MW
NL,nuclear,retired_charge_capacity,,0.0,MW
NL,nuclear,retired_energy_capacity,,0.0,MW
NL,solar,capacity,,66946.92907,MW
NL,solar,capacity_factor,,0.1104608512004786,
NL,solar,capture_price,,43.288904298233206,EUR/MWh
NL,solar,capture_rate,,0.3770328454975502,
NL,solar,charge_capacity,,0.0,MW
NL,solar,costs,fixed_costs,0.0,EUR
NL,solar,costs,investment_costs,0.0,EUR
NL,solar,costs,variable_costs,0.0,EUR
NL,solar,curtail,,4289888.48429088,MWh
NL,solar,energy_capacity,,0.0,MW
NL,solar,generation,,64780329.38809324,MWh
NL,solar,new_capacity,,0.0,MW
NL,solar,new_charge_capacity,,0.0,MW
NL,solar,new_energy_capacity,,0.0,MW
NL,solar,retired_capacity,,0.0,MW
NL,solar,retired_charge_capacity,,0.0,MW
NL,solar,retired_energy_capacity,,0.0,MW
NL,solar_existing,capacity,,0.0,MW
NL,solar_existing,capacity_factor,,0.0,
NL,solar_existing,capture_price,,,EUR/MWh
NL,solar_existing,capture_rate,,,
NL,solar_existing,charge_capacity,,0.0,MW
NL,solar_existing,costs,fixed_costs,0.0,EUR
NL,solar_existing,costs,investment_costs,0.0,EUR
NL,solar_existing,costs,variable_costs,0.0,EUR
NL,solar_existing,curtail,,0.0,MWh
NL,solar_existing,energy_capacity,,0.0,MW
NL,solar_existing,generation,,0.0,MWh
NL,solar_existing,new_capacity,,0.0,MW
NL,solar_existing,new_charge_capacity,,0.0,MW
NL,solar_existing,new_energy_capacity,,0.0,MW
NL,solar_existing,retired_capacity,,0.0,MW
NL,solar_existing,retired_charge_capacity,,0.0,MW
NL,solar_existing,retired_energy_capacity,,0.0,MW
NL,wind_offshore,capacity,,7584.445336,MW
NL,wind_offshore,capacity_factor,,0.3957832251050321,
NL,wind_offshore,capture_price,,97.3929589197394,EUR/MWh
NL,wind_offshore,capture_rate,,0.8482622747842123,
NL,wind_offshore,charge_capacity,,0.0,MW
NL,wind_offshore,costs,fixed_costs,0.0,EUR
NL,wind_offshore,costs,investment_costs,0.0,EUR
NL,wind_offshore,costs,variable_costs,0.0,EUR
NL,wind_offshore,curtail,,1898699.51140818,MWh
NL,wind_offshore,energy_capacity,,0.0,MW
NL,wind_offshore,generation,,26295735.02486249,MWh
NL,wind_offshore,new_capacity,,0.0,MW
NL,wind_offshore,new_charge_capacity,,0.0,MW
NL,wind_offshore,new_energy_capacity,,0.0,MW
NL,wind_offshore,retired_capacity,,0.0,MW
NL,wind_offshore,retired_charge_capacity,,0.0,MW
NL,wind_offshore,retired_energy_capacity,,0.0,MW
NL,wind_offshore_existing,capacity,,1216.0,MW
NL,wind_offshore_existing,capacity_factor,,0.3816389410967671,
NL,wind_offshore_existing,capture_price,,99.98253707503574,EUR/MWh
NL,wind_offshore_existing,capture_rate,,0.870816692281204,
NL,wind_offshore_existing,charge_capacity,,0.0,MW
NL,wind_offshore_existing,costs,fixed_costs,0.0,EUR
NL,wind_offshore_existing,costs,investment_costs,0.0,EUR
NL,wind_offshore_existing,costs,variable_costs,0.0,EUR
NL,wind_offshore_existing,curtail,,425289.2828066614,MWh
NL,wind_offshore_existing,energy_capacity,,0.0,MW
NL,wind_offshore_existing,generation,,4065279.062793338,MWh
NL,wind_offshore_existing,new_capacity,,0.0,MW
NL,wind_offshore_existing,new_charge_capacity,,0.0,MW
NL,wind_offshore_existing,new_energy_capacity,,0.0,MW
NL,wind_offshore_existing,retired_capacity,,0.0,MW
NL,wind_offshore_existing,retired_charge_capacity,,0.0,MW
NL,wind_offshore_existing,retired_energy_capacity,,0.0,MW
NL,wind_onshore,capacity,,9156.0,MW
NL,wind_onshore,capacity_factor,,0.3114641181246255,
NL,wind_onshore,capture_price,,94.74242852346036,EUR/MWh
NL,wind_onshore,capture_rate,,0.8251769822921214,
NL,wind_onshore,charge_capacity,,0.0,MW
NL,wind_onshore,costs,fixed_costs,0.0,EUR
NL,wind_onshore,costs,investment_costs,0.0,EUR
NL,wind_onshore,costs,variable_costs,0.0,EUR
NL,wind_onshore,curtail,,1769575.7729901085,MWh
NL,wind_onshore,energy_capacity,,0.0,MW
NL,wind_onshore,generation,,24981465.47820989,MWh
NL,wind_onshore,new_capacity,,0.0,MW
NL,wind_onshore,new_charge_capacity,,0.0,MW
NL,wind_onshore,new_energy_capacity,,0.0,MW
NL,wind_onshore,retired_capacity,,0.0,MW
NL,wind_onshore,retired_charge_capacity,,0.0,MW
NL,wind_onshore,retired_energy_capacity,,0.0,MW
NL,wind_onshore_existing,capacity,,144.0,MW
NL,wind_onshore_existing,capacity_factor,,0.2441735046474322,
NL,wind_onshore_existing,capture_price,,95.80800310896014,EUR/MWh
NL,wind_onshore_existing,capture_rate,,0.8344578043543526,
NL,wind_onshore_existing,charge_capacity,,0.0,MW
NL,wind_onshore_existing,costs,fixed_costs,0.0,EUR
NL,wind_onshore_existing,costs,investment_costs,0.0,EUR
NL,wind_onshore_existing,costs,variable_costs,0.0,EUR
NL,wind_onshore_existing,curtail,,35263.88629754274,MWh
NL,wind_onshore_existing,energy_capacity,,0.0,MW
NL,wind_onshore_existing,generation,,308010.2257024573,MWh
NL,wind_onshore_existing,new_capacity,,0.0,MW
NL,wind_onshore_existing,new_charge_capacity,,0.0,MW
NL,wind_onshore_existing,new_energy_capacity,,0.0,MW
NL,wind_onshore_existing,retired_capacity,,0.0,MW
NL,wind_onshore_existing,retired_charge_capacity,,0.0,MW
NL,wind_onshore_existing,retired_energy_capacity,,0.0,MW
NL,,net_export,,-18887619.43169005,MWh
NL,,prices,,114.814676798535,EUR/MWh
NL,,zone_costs,import_costs,2303472197.8426323,EUR
NL,,zone_costs,fixed_costs,0.0,EUR
NL,,zone_costs,investment_costs,0.0,EUR
NL,,zone_costs,variable_costs,5846959570.102419,EUR
NL,,zone_demand,,241038756.7049694,MWh
NO125,EV_flexload,demand,,0.0,MWh
NO125,EV_flexload,demand_capture_price,,,EUR/MWh
NO125,EV_flexload,demand_capture_rate,,,
NO125,EV_flexload,demand_curtail,,,
NO125,baseload,demand,,124223202.45177685,MWh
NO125,baseload,demand_capture_price,,80.1326867545768,EUR/MWh
NO125,baseload,demand_capture_rate,,1.0302458953991882,
NO125,baseload,demand_curtail,,0.9998668361079076,
NO125,burning,capacity,,150.0,MW
NO125,burning,capacity_factor,,1.0,
NO125,burning,capture_price,,77.78015628349371,EUR/MWh
NO125,burning,capture_rate,,0.9999999999999998,
NO125,burning,charge_capacity,,0.0,MW
NO125,burning,costs,fixed_costs,0.0,EUR
NO125,burning,costs,investment_costs,0.0,EUR
NO125,burning,costs,variable_costs,0.0,EUR
NO125,burning,curtail,,0.0,MWh
NO125,burning,energy_capacity,,0.0,MW
NO125,burning,generation,,1314000.0,MWh
NO125,burning,new_capacity,,0.0,MW
NO125,burning,new_charge_capacity,,0.0,MW
NO125,burning,new_energy_capacity,,0.0,MW
NO125,burning,retired_capacity,,0.0,MW
NO125,burning,retired_charge_capacity,,0.0,MW
NO125,burning,retired_energy_capacity,,0.0,MW
